#
# Electrons precipitation map
# Simulation setup: southward IMF, same Solar wind as Aizawa et al. (2021)
# Simulation code: iPIC3D
# Simulation path: /home/flavorenti/Bureau/data_simu_iPIC3D/Mercury_SaeInit/PR1/minusBz-newbox/texts/
# Grid X-Axis (first row): local time [deg] from 0 to 360 with 50 equispaced bins
# Grid Y-Axis (first column): latitude [deg.] from -90 to 90 with 25 equispaced bins
# Signature: Federico Lavorenti
#
nan	3.600,10.800,18.000,25.200,32.400,39.600,46.800,54.000,61.200,68.400,75.600,82.800,90.000,97.200,104.400,111.600,118.800,126.000,133.200,140.400,147.600,154.800,162.000,169.200,176.400,183.600,190.800,198.000,205.200,212.400,219.600,226.800,234.000,241.200,248.400,255.600,262.800,270.000,277.200,284.400,291.600,298.800,306.000,313.200,320.400,327.600,334.800,342.000,349.200,356.400,
-86.400,1.920e+06,2.880e+06,9.600e+05,1.440e+06,9.600e+05,3.360e+06,1.920e+06,4.800e+05,1.440e+06,2.400e+06,2.880e+06,3.840e+06,4.800e+05,4.800e+05,9.600e+05,2.880e+06,3.840e+06,9.600e+05,2.880e+06,9.600e+05,1.440e+06,3.360e+06,9.600e+05,3.360e+06,1.920e+06,1.440e+06,2.400e+06,9.600e+05,1.440e+06,2.400e+06,1.440e+06,2.880e+06,2.400e+06,4.800e+05,2.400e+06,2.400e+06,4.800e+05,3.360e+06,4.800e+06,3.840e+06,2.880e+06,9.600e+05,4.320e+06,4.800e+06,9.600e+05,2.400e+06,5.760e+06,1.920e+06,1.440e+06,2.400e+06,
-79.200,3.538e+06,1.930e+06,1.930e+06,1.608e+06,1.930e+06,1.608e+06,1.287e+06,1.126e+06,2.413e+06,1.769e+06,1.930e+06,9.650e+05,1.930e+06,1.608e+06,1.448e+06,1.769e+06,2.252e+06,2.091e+06,2.091e+06,2.573e+06,2.091e+06,2.091e+06,2.252e+06,1.608e+06,3.860e+06,4.021e+06,4.503e+06,3.378e+06,1.769e+06,1.769e+06,2.895e+06,2.573e+06,2.895e+06,2.413e+06,2.091e+06,2.573e+06,3.056e+06,2.573e+06,2.895e+06,1.448e+06,3.378e+06,1.930e+06,1.930e+06,2.895e+06,1.608e+06,3.056e+06,2.895e+06,1.608e+06,9.650e+05,1.769e+06,
-72.000,9.948e+06,9.655e+06,9.460e+06,8.290e+06,7.900e+06,3.999e+06,3.511e+06,3.511e+06,1.365e+06,2.341e+06,3.121e+06,1.268e+06,1.268e+06,1.073e+06,2.633e+06,1.365e+06,2.341e+06,3.218e+06,4.779e+06,7.022e+06,6.827e+06,8.192e+06,9.363e+06,9.168e+06,1.024e+07,9.753e+06,7.997e+06,7.315e+06,7.997e+06,7.022e+06,7.022e+06,5.559e+06,6.242e+06,4.194e+06,5.169e+06,4.291e+06,3.706e+06,3.901e+06,4.096e+06,3.511e+06,2.146e+06,2.341e+06,3.413e+06,3.023e+06,4.486e+06,4.194e+06,2.341e+06,4.291e+06,7.900e+06,1.141e+07,
-64.800,1.175e+07,1.253e+07,1.154e+07,1.217e+07,1.430e+07,1.069e+07,9.060e+06,5.238e+06,5.025e+06,4.955e+06,5.875e+06,2.760e+06,1.062e+06,2.194e+06,2.760e+06,6.370e+06,9.768e+06,1.862e+07,3.560e+07,3.412e+07,3.143e+07,4.148e+07,4.686e+07,6.710e+07,8.649e+07,9.449e+07,5.995e+07,4.381e+07,3.815e+07,2.973e+07,2.838e+07,1.932e+07,1.699e+07,1.359e+07,9.909e+06,7.220e+06,7.290e+06,4.884e+06,4.955e+06,3.044e+06,1.699e+06,1.770e+06,3.185e+06,8.352e+06,9.626e+06,7.644e+06,1.196e+07,1.302e+07,1.359e+07,1.416e+07,
-57.600,1.063e+07,1.029e+07,9.561e+06,1.052e+07,1.400e+07,1.519e+07,1.316e+07,9.055e+06,3.037e+06,1.406e+06,8.999e+05,1.294e+06,2.137e+06,3.206e+06,8.043e+06,2.278e+07,4.949e+07,9.775e+07,1.133e+08,7.992e+07,5.962e+07,4.882e+07,5.714e+07,8.583e+07,1.051e+08,1.125e+08,4.888e+07,2.790e+07,2.874e+07,2.756e+07,3.380e+07,2.970e+07,2.672e+07,2.182e+07,1.834e+07,1.282e+07,8.436e+06,4.949e+06,3.150e+06,2.137e+06,2.475e+06,3.318e+06,4.668e+06,4.724e+06,8.380e+06,2.075e+07,2.030e+07,1.597e+07,1.265e+07,1.395e+07,
-50.400,1.191e+07,9.645e+06,1.253e+07,1.276e+07,1.853e+07,1.697e+07,1.461e+07,1.083e+07,6.808e+06,1.607e+06,2.364e+05,5.673e+05,1.749e+06,4.113e+06,1.026e+07,2.808e+07,7.200e+07,8.354e+07,1.069e+08,1.380e+08,1.059e+08,7.645e+07,7.763e+07,6.647e+07,5.739e+07,6.335e+07,3.929e+07,2.761e+07,2.983e+07,2.695e+07,3.224e+07,3.262e+07,3.432e+07,3.418e+07,3.380e+07,3.191e+07,1.267e+07,6.004e+06,4.160e+06,2.789e+06,2.364e+06,2.080e+06,6.477e+06,1.333e+07,2.539e+07,2.889e+07,2.104e+07,1.636e+07,1.248e+07,1.347e+07,
-43.200,1.356e+07,1.236e+07,1.265e+07,1.645e+07,1.604e+07,1.199e+07,1.079e+07,8.392e+06,7.524e+06,4.961e+06,3.100e+06,1.281e+06,1.571e+06,6.035e+06,1.083e+07,1.988e+07,4.105e+07,5.262e+07,4.473e+07,4.134e+07,5.539e+07,7.395e+07,4.977e+07,1.749e+07,2.104e+07,2.315e+07,2.315e+07,2.075e+07,2.546e+07,2.323e+07,2.489e+07,2.683e+07,2.476e+07,2.518e+07,2.422e+07,3.278e+07,4.448e+07,4.369e+07,1.439e+07,5.911e+06,5.333e+06,7.978e+06,2.216e+07,2.509e+07,2.555e+07,2.464e+07,2.005e+07,1.583e+07,1.517e+07,1.364e+07,
-36.000,1.199e+07,1.151e+07,1.341e+07,1.333e+07,1.285e+07,1.017e+07,6.667e+06,6.742e+06,5.550e+06,5.252e+06,5.513e+06,6.853e+06,2.235e+07,3.203e+07,2.790e+07,2.034e+07,1.810e+07,1.348e+07,1.613e+07,3.118e+07,4.127e+07,4.712e+07,3.416e+07,2.034e+07,2.823e+07,3.833e+07,5.561e+07,4.295e+07,3.490e+07,4.581e+07,3.848e+07,2.916e+07,2.201e+07,2.414e+07,3.039e+07,4.280e+07,5.140e+07,5.479e+07,5.740e+07,6.630e+07,4.764e+07,3.464e+07,3.114e+07,2.645e+07,2.287e+07,1.926e+07,1.382e+07,1.449e+07,1.255e+07,1.196e+07,
-28.800,1.128e+07,1.200e+07,1.200e+07,1.375e+07,1.472e+07,2.600e+07,2.283e+07,8.562e+06,6.671e+06,4.539e+06,1.499e+07,8.414e+07,1.425e+08,1.077e+08,7.981e+07,3.418e+07,1.351e+07,8.184e+06,1.207e+07,5.106e+07,2.620e+07,2.551e+07,2.912e+07,3.332e+07,4.869e+07,5.230e+07,5.006e+07,5.567e+07,4.896e+07,2.393e+07,1.740e+07,1.338e+07,8.115e+06,7.943e+06,7.290e+06,1.754e+07,3.724e+07,7.008e+07,6.440e+07,4.656e+07,3.648e+07,3.380e+07,2.225e+07,2.204e+07,1.915e+07,1.767e+07,1.190e+07,1.231e+07,1.131e+07,1.056e+07,
-21.600,1.445e+07,1.740e+07,2.379e+07,2.207e+07,1.948e+07,2.528e+07,1.811e+07,1.086e+07,1.957e+07,5.311e+07,1.621e+08,2.584e+08,2.556e+08,2.167e+08,1.483e+08,6.471e+07,1.079e+07,5.865e+06,1.312e+07,1.701e+07,8.296e+06,1.439e+07,1.497e+07,3.928e+07,2.132e+07,9.268e+06,5.833e+05,2.301e+06,9.754e+06,3.014e+06,1.815e+06,4.537e+05,3.241e+04,3.241e+04,1.944e+05,2.949e+06,8.652e+06,1.948e+07,3.335e+07,5.123e+07,6.941e+07,6.342e+07,4.647e+07,2.495e+07,1.737e+07,1.445e+07,1.429e+07,1.406e+07,1.218e+07,1.150e+07,
